id,name,text,trans
0000000000000,広,……負けちゃった。,……输掉了呢。
0000000000000,{user},……負けましたね。,……输了呢。
0000000000000,{user},さようなら、広さん。\nあなたとの日々は……\nこれで終わりです。,再见了，广同学。\n和你在一起的日子……\n到此为止了。
0000000000000,広,………………やだ。,………………不要。
0000000000000,広,やだぁ…………っ…………,不要啊…………っ…………
0000000000000,{user},……さん。広さん――,……同学。广同学——
0000000000000,広,……ん…………あれ？,……嗯……咦？
0000000000000,{user},うなされていましたよ。\n嫌な夢でも見ましたか？,您做噩梦了。\n梦到什么不好的事情了吗？
0000000000000,{user},<r\=セレクション>『選抜試験』</r>が近いんです。\n休むなら部屋でしっかりと――,<r\=セレクション>『选拔考试』</r>就快到了。\n要是想休息的话，就在房间里好好——
0000000000000,広,………………っ。,………………っ。
0000000000000,{user},広さん？,广同学？
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,わたしたちの趣味も、夢も。,我们的爱好也好，梦想也好。
0000000000000,広,まだ、終わって、ない！,还没有，结束！
0000000000000,広,ぜったい！　終わらせない、よ！,绝对！ 不会让它结束的，哦！
info,adv_pstory_003_shro_selection-failure-01.txt,,
译者,,,
